13390.539063417,1,-42.64,-0.68,-177.32
13390.635594147,1,-42.64,-0.68,-177.32
13390.670393476,1,-42.64,-0.68,-177.32
13390.749817821,1,-42.64,-0.68,-177.32
13390.818693931,1,-42.64,-0.68,-177.32
13390.872965259,1,-42.64,-0.68,-177.32
13390.940503249,1,-42.64,-0.68,-177.32
13391.003610529,1,-42.64,-0.68,-177.32
13391.067036454,1,-42.64,-0.68,-177.32
13391.138356771,1,-42.64,-0.68,-177.32
13391.205528565,1,-42.64,-0.68,-177.32
13391.273962802,1,-42.64,-0.68,-177.32
13391.33588092,1,-42.64,-0.68,-177.32
13391.407857277,1,-42.64,-0.68,-177.32
13391.470762526,1,-42.64,-0.68,-177.32
13391.539917905,1,-42.64,-0.68,-177.32
13391.603386121,1,-42.64,-0.68,-177.32
13391.683569317,1,-42.64,-0.68,-177.32
13391.739747669,1,-42.64,-0.68,-177.32
13391.809177213,1,-42.64,-0.68,-177.32
13391.881103257,1,-42.64,-0.68,-177.32
13391.942998928,1,-42.64,-0.68,-177.32
13392.008864686,1,-42.64,-0.68,-177.32
13392.073963051,1,-42.64,-0.68,-177.32
13392.134895288,1,-42.64,-0.68,-177.32
13392.206426803,1,-42.64,-0.68,-177.32
13392.273646149,1,-42.64,-0.68,-177.32
13392.342715382,1,-42.64,-0.68,-177.32
13392.403853817,1,-42.64,-0.68,-177.32
13392.475398404,1,-42.64,-0.68,-177.32
13392.535631842,1,-42.64,-0.68,-177.32
13392.605785238,1,-42.64,-0.68,-177.32
13392.669866368,1,-42.64,-0.68,-177.32
13392.739592161,1,-42.64,-0.68,-177.32
13392.803462771,1,-42.64,-0.68,-177.32
13392.875438815,1,-42.64,-0.68,-177.32
13392.937821098,1,-42.64,-0.68,-177.32
13393.012680984,1,-42.64,-0.68,-177.32
13393.069524541,1,-42.64,-0.68,-177.32
13393.139507416,1,-42.64,-0.68,-177.32
13393.201245067,1,-42.64,-0.68,-177.32
13393.272117782,1,-42.64,-0.68,-177.32
13393.343502526,1,-42.64,-0.68,-177.32
13393.40644439,1,-42.64,-0.68,-177.32
13393.47358483,1,-42.64,-0.68,-177.32
13393.539501317,1,-42.64,-0.68,-177.32
13393.60296771,1,-42.64,-0.68,-177.32
13393.672500275,1,-42.64,-0.68,-177.32
13393.738433167,1,-42.64,-0.68,-177.32
13393.810434576,1,-42.64,-0.68,-177.32
13393.875575493,1,-42.64,-0.68,-177.32
13393.94102344,1,-42.64,-0.68,-177.32
13394.008634763,1,-42.64,-0.68,-177.32
13394.078753367,1,-42.64,-0.68,-177.32
13394.136470983,1,-42.64,-0.68,-177.32
13394.213374818,1,-42.64,-0.68,-177.32
13394.275795694,1,-42.64,-0.68,-177.32
13394.344424513,1,-42.64,-0.68,-177.32
13394.405825863,1,-42.64,-0.68,-177.32
13394.477039566,1,-42.64,-0.68,-177.32
13394.543357353,1,-42.64,-0.68,-177.32
13394.613065022,1,-42.64,-0.68,-177.32
13394.672024872,1,-42.64,-0.68,-177.32
13394.747036892,1,-42.64,-0.68,-177.32
13394.803498888,1,-42.64,-0.68,-177.32
13394.878037108,1,-42.64,-0.68,-177.32
13394.941374335,1,-42.64,-0.68,-177.32
13395.009341542,1,-42.64,-0.68,-177.32
13395.077264843,1,-42.64,-0.68,-177.32
13395.141237744,1,-42.64,-0.68,-177.32
13395.209207139,1,-42.64,-0.68,-177.32
13395.282799217,1,-42.64,-0.68,-177.32
13395.339807149,1,-42.64,-0.68,-177.32
13395.450083965,1,-42.64,-0.68,-177.32
13395.479915659,1,-42.64,-0.68,-177.32
13395.545563032,1,-42.64,-0.68,-177.32
13395.613118574,1,-42.64,-0.68,-177.32
13395.67836147,1,-42.64,-0.68,-177.32
13395.741841405,1,-42.64,-0.68,-177.32
13395.805669984,1,-42.64,-0.68,-177.32
13395.87614968,1,-42.64,-0.68,-177.32
13395.943086631,1,-42.64,-0.68,-177.32
13396.006448753,1,-42.64,-0.68,-177.32
13396.081541867,1,-42.64,-0.68,-177.32
13396.137808812,1,-42.64,-0.68,-177.32
13396.214334628,1,-42.64,-0.68,-177.32
13396.270178501,1,-42.64,-0.68,-177.32
13396.343824226,1,-42.64,-0.68,-177.32
13396.414135954,1,-42.64,-0.68,-177.32
13396.472482733,1,-42.64,-0.68,-177.32
13396.538565,1,-42.64,-0.68,-177.32
13396.611955986,1,-42.64,-0.68,-177.32
13396.672154268,1,-42.64,-0.68,-177.32
13396.742890682,1,-42.63,-0.68,-177.32
13396.806866968,1,-42.63,-0.68,-177.31
13396.882199456,1,-42.63,-0.68,-177.31
13396.937863435,1,-42.64,-0.68,-177.31
13397.012593217,1,-42.63,-0.68,-177.3
13397.068922609,1,-42.63,-0.68,-177.3
13397.145545716,1,-42.63,-0.68,-177.3
13397.203297915,1,-42.63,-0.69,-177.3
13397.275886144,1,-42.63,-0.69,-177.31
13397.339527588,1,-42.63,-0.69,-177.31
13397.413567321,1,-42.63,-0.69,-177.31
13397.470119942,1,-42.63,-0.69,-177.31
13397.5429727,1,-42.63,-0.69,-177.32
13397.604031499,1,-42.63,-0.69,-177.31
13397.676878633,1,-42.63,-0.69,-177.31
13397.737490038,1,-42.63,-0.69,-177.31
13397.810314516,1,-42.63,-0.69,-177.31
13397.868601713,1,-42.63,-0.69,-177.31
13397.94780335,1,-42.62,-0.69,-177.31
13397.999518961,1,-42.62,-0.68,-177.31
13398.074900927,1,-42.62,-0.69,-177.31
13398.134280098,2,-42.62,-0.69,-177.31
13398.20112632,2,-42.62,-0.69,-177.31
13398.267251139,2,-42.62,-0.69,-177.31
13398.336912974,2,-42.62,-0.69,-177.31
13398.40362477,2,-42.61,-0.7,-177.32
13398.46829496,2,-42.61,-0.69,-177.31
13398.539664496,2,-42.61,-0.69,-177.31
13398.602127143,2,-42.62,-0.69,-177.31
13398.671549708,2,-42.61,-0.69,-177.31
13398.747054851,2,-42.62,-0.69,-177.31
13398.796432347,2,-42.62,-0.68,-177.31
13398.872374519,2,-42.62,-0.68,-177.31
13398.932517801,2,-42.62,-0.69,-177.31
13399.004658219,2,-42.62,-0.69,-177.31
13399.06292526,2,-42.61,-0.69,-177.31
13399.146985522,2,-42.61,-0.69,-177.32
13399.206489901,2,-42.61,-0.69,-177.31
13399.272550397,2,-42.61,-0.69,-177.31
13399.354274211,2,-42.61,-0.69,-177.31
13399.404365454,2,-42.61,-0.7,-177.3
13399.468773874,2,-42.61,-0.69,-177.31
13399.54028919,2,-42.61,-0.7,-177.3
13399.598707845,2,-42.61,-0.7,-177.3
13399.687489597,2,-42.61,-0.7,-177.3
13399.740608326,2,-42.61,-0.7,-177.3
13399.806675906,2,-42.61,-0.7,-177.3
13399.869318084,2,-42.61,-0.7,-177.31
13399.935911026,2,-42.61,-0.7,-177.31
13400.002930268,2,-42.61,-0.7,-177.31
13400.076150525,2,-42.61,-0.7,-177.31
13400.132587,2,-42.61,-0.7,-177.32
13400.219956363,2,-42.61,-0.7,-177.32
13400.266719286,2,-42.61,-0.7,-177.32
13400.339364806,2,-42.61,-0.7,-177.31
13400.40296573,2,-42.6,-0.71,-177.31
13400.473407405,2,-42.6,-0.71,-177.31
13400.531730226,2,-42.6,-0.7,-177.3
13400.605759438,2,-42.6,-0.7,-177.31
13400.680070368,2,-42.6,-0.7,-177.31
13400.736270542,2,-42.6,-0.7,-177.31
13400.799997767,2,-42.6,-0.7,-177.31
13400.873255107,2,-42.6,-0.7,-177.31
13400.935608432,2,-42.6,-0.7,-177.31
13401.00321262,2,-42.59,-0.7,-177.3
13401.079713175,2,-42.59,-0.7,-177.3
13401.136769648,2,-42.59,-0.71,-177.31
13401.195700175,2,-42.59,-0.7,-177.31
13401.269567564,2,-42.59,-0.7,-177.31
13401.327516221,2,-42.59,-0.7,-177.31
13401.399846638,2,-42.59,-0.7,-177.31
13401.463921466,2,-42.59,-0.7,-177.31
13401.535809489,2,-42.59,-0.7,-177.31
13401.595829438,2,-42.59,-0.7,-177.31
13401.665939552,2,-42.59,-0.7,-177.31
13401.726200282,2,-42.59,-0.7,-177.31
13401.800346525,2,-42.59,-0.7,-177.31
13401.862350476,2,-42.59,-0.7,-177.31
13401.931901947,2,-42.59,-0.7,-177.31
13401.993548504,2,-42.59,-0.7,-177.31
13402.073033734,2,-42.59,-0.7,-177.31
13402.122714717,2,-42.59,-0.7,-177.31
13402.201147139,2,-42.59,-0.7,-177.31
13402.259395951,2,-42.59,-0.7,-177.31
13402.330962465,2,-42.59,-0.7,-177.32
13402.392132149,2,-42.59,-0.7,-177.32
13402.461828827,2,-42.59,-0.7,-177.32
13402.53255373,2,-42.58,-0.71,-177.32
13402.598702091,2,-42.58,-0.71,-177.32
13402.664507692,2,-42.58,-0.71,-177.32
13402.724871703,2,-42.59,-0.71,-177.32
13402.788295127,2,-42.59,-0.7,-177.32
13402.874792931,2,-42.58,-0.7,-177.32
13402.920126589,2,-42.59,-0.7,-177.32
13402.989460978,2,-42.58,-0.7,-177.32
13403.052647945,2,-42.58,-0.71,-177.31
13403.123490087,2,-42.58,-0.71,-177.31
13403.189005429,2,-42.58,-0.71,-177.3
13403.256584565,2,-42.58,-0.71,-177.3
13403.324157294,2,-42.58,-0.71,-177.3
13403.390207634,2,-42.58,-0.72,-177.29
13403.45675641,2,-42.59,-0.72,-177.28
13403.533395141,2,-42.59,-0.72,-177.27
13403.594627534,2,-42.59,-0.72,-177.27
13403.656580183,2,-42.59,-0.72,-177.27
13403.718948872,2,-42.59,-0.72,-177.27
13403.786050406,2,-42.59,-0.73,-177.28
13403.849361955,2,-42.58,-0.73,-177.28
13403.919931703,2,-42.58,-0.72,-177.27
13403.984711111,2,-42.58,-0.72,-177.27
13404.069957931,2,-42.59,-0.72,-177.27
13404.119002771,2,-42.58,-0.72,-177.27
13404.189392467,2,-42.58,-0.72,-177.27
13404.254427916,2,-42.59,-0.72,-177.26
13404.320959243,2,-42.58,-0.72,-177.26
13404.384516209,2,-42.59,-0.72,-177.27
13404.458617139,2,-42.59,-0.72,-177.26
13404.512382167,2,-42.59,-0.73,-177.26
13404.586255182,2,-42.58,-0.73,-177.26
13404.64811403,2,-42.58,-0.73,-177.26
13404.718204925,2,-42.58,-0.72,-177.26
13404.78598057,2,-42.58,-0.72,-177.26
13404.846040519,2,-42.58,-0.72,-177.26
13404.913774029,2,-42.58,-0.73,-177.26
13404.979097549,2,-42.58,-0.73,-177.26
13405.04443508,2,-42.58,-0.73,-177.27
13405.113504938,2,-42.58,-0.73,-177.28
13405.179092624,2,-42.58,-0.73,-177.28
13405.265653709,2,-42.58,-0.72,-177.27
13405.308761908,2,-42.58,-0.72,-177.26
13405.381786593,2,-42.58,-0.73,-177.26
13405.447945266,2,-42.58,-0.73,-177.26
13405.525917481,2,-42.58,-0.73,-177.27
13405.574496386,2,-42.58,-0.73,-177.27
13405.644561605,2,-42.58,-0.73,-177.27
13405.710802048,2,-42.58,-0.73,-177.27
13405.776915929,2,-42.58,-0.73,-177.27
13405.840702425,2,-42.58,-0.73,-177.27
13405.913062217,2,-42.58,-0.73,-177.27
13405.984344982,2,-42.58,-0.73,-177.27
13406.054430982,2,-42.58,-0.73,-177.27
13406.104835139,2,-42.58,-0.73,-177.27
13406.177888262,2,-42.58,-0.73,-177.27
13406.24105601,2,-42.58,-0.73,-177.27
13406.309070664,2,-42.58,-0.73,-177.27
13406.372670546,2,-42.58,-0.73,-177.27
13406.448580635,2,-42.58,-0.73,-177.27
13406.513676865,2,-42.58,-0.73,-177.27
13406.579494445,2,-42.58,-0.73,-177.27
13406.640636317,2,-42.58,-0.73,-177.27
13406.713248503,2,-42.58,-0.73,-177.27
13406.783361013,2,-42.58,-0.73,-177.27
13406.879444713,2,-42.58,-0.73,-177.27
13406.902768623,2,-42.58,-0.73,-177.27
13406.973338579,2,-42.58,-0.73,-177.27
13407.049622468,2,-42.58,-0.73,-177.27
13407.291837204,2,-42.58,-0.73,-177.27
13407.300930707,2,-42.58,-0.73,-177.27
13407.308136092,2,-42.58,-0.73,-177.27
13407.314355492,2,-42.58,-0.73,-177.27
13407.421249875,2,-42.58,-0.73,-177.27
13407.559506986,2,-42.58,-0.73,-177.27
13407.597269063,2,-42.58,-0.73,-177.27
13407.606204076,2,-42.58,-0.73,-177.27
13407.696795769,2,-42.58,-0.73,-177.27
13407.837345318,2,-42.58,-0.73,-177.27
13407.847792825,2,-42.58,-0.73,-177.27
13407.857727262,2,-42.58,-0.73,-177.27
13407.893166848,2,-42.58,-0.73,-177.27
13407.956049285,2,-42.58,-0.73,-177.27
13408.038818199,2,-42.58,-0.73,-177.27
13408.091002036,2,-42.58,-0.73,-177.27
13408.156617378,2,-42.58,-0.73,-177.27
13408.221066319,2,-42.58,-0.73,-177.27
13408.294929177,2,-42.58,-0.73,-177.27
13408.353271737,2,-42.58,-0.73,-177.27
13408.424504867,2,-42.58,-0.73,-177.27
13408.483685445,2,-42.58,-0.73,-177.27
13408.554130714,2,-42.58,-0.73,-177.27
13408.621833859,2,-42.58,-0.73,-177.27
13408.691519288,2,-42.58,-0.73,-177.27
13408.753446885,2,-42.58,-0.73,-177.27
13408.824280173,2,-42.58,-0.73,-177.27
13408.881941799,2,-42.58,-0.73,-177.27
13408.955760074,2,-42.58,-0.73,-177.27
13409.018688396,2,-42.58,-0.73,-177.27
13409.116215111,2,-42.58,-0.73,-177.27
13409.148489086,2,-42.58,-0.73,-177.27
13409.220080913,2,-42.58,-0.73,-177.27
13409.283047568,2,-42.58,-0.73,-177.27
13409.350220299,2,-42.58,-0.73,-177.27
13409.414478928,2,-42.58,-0.73,-177.27
13409.484870343,2,-42.58,-0.73,-177.27
13409.555179831,2,-42.58,-0.73,-177.27
13409.627754465,2,-42.58,-0.73,-177.27
13409.68824384,2,-42.58,-0.73,-177.27
13409.753809963,2,-42.58,-0.73,-177.27
13409.81662516,2,-42.58,-0.73,-177.27
13409.889298753,2,-42.58,-0.73,-177.27
13409.948588914,2,-42.58,-0.73,-177.27
13410.030217051,2,-42.58,-0.73,-177.27
13410.081271987,2,-42.58,-0.73,-177.27
13410.152586835,2,-42.58,-0.73,-177.27
13410.236770274,2,-42.58,-0.73,-177.27
13410.285053815,2,-42.58,-0.73,-177.27
13410.347606722,2,-42.58,-0.73,-177.27
13410.415036275,2,-42.58,-0.73,-177.27
13410.482345724,2,-42.58,-0.73,-177.27
13410.550302514,2,-42.58,-0.73,-177.27
13410.61227959,2,-42.58,-0.73,-177.27
13410.684286779,2,-42.58,-0.73,-177.27
13410.742399029,2,-42.58,-0.73,-177.27
13410.814938507,2,-42.58,-0.73,-177.27
13410.874367105,2,-42.58,-0.73,-177.27
13410.944819509,2,-42.58,-0.73,-177.27
13411.013263015,2,-42.58,-0.73,-177.27
13411.079157314,2,-42.58,-0.73,-177.27
13411.144645782,2,-42.58,-0.73,-177.27
13411.21554459,2,-42.58,-0.73,-177.27
13411.275343863,2,-42.58,-0.73,-177.27
13411.34916594,2,-42.58,-0.73,-177.27
13411.407341418,2,-42.58,-0.73,-177.27
13411.481831565,2,-42.58,-0.73,-177.27
13411.544048693,2,-42.58,-0.73,-177.27
13411.625926829,2,-42.58,-0.73,-177.27
13411.676941088,2,-42.58,-0.73,-177.27
13411.77411171,2,-42.58,-0.73,-177.27
13411.807591096,2,-42.58,-0.73,-177.27
13411.879098132,2,-42.58,-0.73,-177.27
13411.952052712,2,-42.58,-0.73,-177.27
13412.016186446,2,-42.58,-0.73,-177.27
13412.071799175,2,-42.58,-0.73,-177.27
13412.145334117,2,-42.58,-0.73,-177.27
13412.211057167,2,-42.58,-0.73,-177.27
13412.275611263,2,-42.58,-0.73,-177.27
13412.344613622,2,-42.58,-0.73,-177.27
13412.414932849,2,-42.58,-0.73,-177.27
13412.503947986,2,-42.58,-0.73,-177.27
13412.545789993,2,-42.58,-0.73,-177.27
13412.609411489,2,-42.58,-0.73,-177.27
13412.675715994,2,-42.58,-0.73,-177.27
13412.745605067,2,-42.58,-0.73,-177.27
13412.809429115,2,-42.58,-0.73,-177.27
13412.8720865,2,-42.58,-0.73,-177.27
13412.946982115,2,-42.58,-0.73,-177.27
13413.009597834,2,-42.58,-0.73,-177.27
13413.079076388,2,-42.58,-0.73,-177.27
13413.13697244,2,-42.58,-0.73,-177.27
13413.207291616,2,-42.58,-0.73,-177.27
13413.27329081,2,-42.58,-0.73,-177.27
13413.354752229,2,-42.58,-0.73,-177.27
13413.403631237,2,-42.58,-0.73,-177.27
13413.474557909,2,-42.58,-0.73,-177.27
13413.536764985,2,-42.58,-0.73,-177.27
13413.611068882,2,-42.58,-0.73,-177.27
13413.672372264,2,-42.58,-0.73,-177.27
13413.742725814,2,-42.58,-0.73,-177.27
13413.808383551,2,-42.58,-0.73,-177.27
13413.881794328,2,-42.58,-0.73,-177.27
13413.940088555,2,-42.58,-0.73,-177.27
13414.080311544,2,-42.58,-0.73,-177.27
13414.104463262,2,-42.58,-0.73,-177.27
13414.179066638,2,-42.58,-0.73,-177.27
13414.209013436,2,-42.58,-0.73,-177.27
13414.275673565,2,-42.58,-0.73,-177.27
13414.342710775,2,-42.58,-0.73,-177.27
13414.41275016,2,-42.58,-0.73,-177.27
13414.477268892,2,-42.58,-0.73,-177.27
13414.540884346,2,-42.58,-0.73,-177.27
13414.604169021,2,-42.58,-0.73,-177.27
13414.678589585,2,-42.58,-0.73,-177.27
13414.752397287,2,-42.58,-0.73,-177.27
13414.805303465,2,-42.58,-0.73,-177.27
13414.869684593,2,-42.58,-0.73,-177.27
13414.941197045,2,-42.58,-0.73,-177.27
13415.034931796,2,-42.58,-0.73,-177.27
13415.076309691,2,-42.58,-0.73,-177.27
13415.145416996,2,-42.58,-0.73,-177.27
13415.210167446,2,-42.58,-0.73,-177.27
13415.296965873,2,-42.58,-0.73,-177.27
13415.337435177,2,-42.58,-0.73,-177.27
13415.40112709,2,-42.58,-0.73,-177.27
13415.473290893,2,-42.58,-0.73,-177.27
13415.538173581,2,-42.58,-0.73,-177.27
13415.60437465,2,-42.58,-0.73,-177.27
13415.670657592,2,-42.58,-0.73,-177.27
13415.742869885,2,-42.58,-0.73,-177.27
13415.817872217,2,-42.58,-0.73,-177.27
13415.894806156,2,-42.58,-0.73,-177.27
13415.935609209,2,-42.58,-0.73,-177.27
13416.00728843,2,-42.58,-0.73,-177.27
13416.071999401,2,-42.58,-0.73,-177.27
13416.144053985,2,-42.58,-0.73,-177.27
13416.202209203,2,-42.58,-0.73,-177.27
13416.268239126,2,-42.58,-0.73,-177.27
13416.337004663,2,-42.58,-0.73,-177.27
13416.399824339,2,-42.58,-0.73,-177.27
13416.467373995,2,-42.58,-0.73,-177.27
13416.540678158,2,-42.58,-0.73,-177.27
13416.59836343,2,-42.58,-0.73,-177.27
13416.670617076,2,-42.58,-0.73,-177.27
13416.744396184,2,-42.58,-0.73,-177.27
13416.802838276,2,-42.58,-0.73,-177.27
13416.870758607,2,-42.58,-0.73,-177.27
13416.934060938,2,-42.58,-0.73,-177.27
13416.997276342,2,-42.58,-0.73,-177.27
13417.072201487,2,-42.58,-0.73,-177.27
13417.129377282,2,-42.58,-0.73,-177.27
13417.201357231,2,-42.58,-0.73,-177.27
13417.263587327,2,-42.58,-0.73,-177.27
13417.335481183,2,-42.58,-0.73,-177.28
13417.398131225,2,-42.58,-0.73,-177.28
13417.468655556,2,-42.59,-0.72,-177.28
13417.529214409,2,-42.59,-0.72,-177.28
13417.60187222,2,-42.59,-0.72,-177.28
13417.667210584,2,-42.58,-0.73,-177.28
13417.733983472,2,-42.58,-0.73,-177.28
13417.796915336,2,-42.59,-0.72,-177.29
13417.863156196,2,-42.58,-0.73,-177.27
13417.928674559,2,-42.58,-0.73,-177.27
13418.001613254,2,-42.58,-0.73,-177.28
13418.062201273,2,-42.58,-0.73,-177.28
13418.133451539,2,-42.59,-0.73,-177.28
13418.20836559,2,-42.59,-0.72,-177.29
13418.31144577,2,-42.59,-0.73,-177.28
13418.322856658,2,-42.59,-0.73,-177.28
13418.400438979,2,-42.59,-0.73,-177.28
13418.457837377,2,-42.59,-0.73,-177.28
13418.530564407,2,-42.59,-0.73,-177.28
13418.587177391,2,-42.59,-0.73,-177.28
13418.664008205,2,-42.59,-0.73,-177.28
13418.72034843,2,-42.59,-0.73,-177.28
13418.811402464,2,-42.59,-0.73,-177.28
13418.853777333,2,-42.59,-0.73,-177.28
13418.924098175,2,-42.59,-0.73,-177.28
13418.991018772,2,-42.59,-0.73,-177.28
13419.058231554,2,-42.59,-0.73,-177.28
13419.122453464,2,-42.59,-0.73,-177.28
13419.194138728,2,-42.59,-0.73,-177.28
13419.261292292,2,-42.59,-0.73,-177.28
13419.332498442,2,-42.59,-0.73,-177.28
13419.393303857,2,-42.59,-0.73,-177.28
13419.463226888,2,-42.59,-0.73,-177.28
13419.530304202,2,-42.59,-0.73,-177.28
13419.602545922,2,-42.59,-0.73,-177.28
13419.661861551,2,-42.59,-0.73,-177.28
13419.730247297,2,-42.59,-0.73,-177.28
13419.793420409,2,-42.59,-0.73,-177.28
13419.86936779,2,-42.59,-0.73,-177.28
13419.923745055,2,-42.59,-0.73,-177.28
13419.999189677,2,-42.59,-0.73,-177.28
13420.063926637,2,-42.59,-0.73,-177.28
13420.136214762,2,-42.59,-0.73,-177.28
13420.196757886,2,-42.59,-0.73,-177.28
13420.265874566,2,-42.59,-0.73,-177.28
13420.330638922,2,-42.59,-0.73,-177.28
13420.39666947,2,-42.59,-0.73,-177.28
13420.47007358,2,-42.59,-0.73,-177.28
13420.532008416,2,-42.59,-0.73,-177.28
13420.596669908,2,-42.59,-0.73,-177.28
13420.666628929,2,-42.59,-0.73,-177.28
13420.73012855,2,-42.59,-0.73,-177.28
13420.804622291,2,-42.59,-0.73,-177.28
13420.862249594,2,-42.59,-0.73,-177.28
13420.933399964,2,-42.59,-0.73,-177.28
13420.993226997,2,-42.59,-0.73,-177.28
13421.065068509,2,-42.59,-0.73,-177.28
13421.129160211,2,-42.59,-0.73,-177.28
13421.197488458,2,-42.59,-0.73,-177.28
13421.262329844,2,-42.59,-0.73,-177.28
13421.335381508,2,-42.59,-0.73,-177.28
13421.395048906,2,-42.59,-0.73,-177.28
13421.463941213,2,-42.59,-0.73,-177.28
13421.524514285,2,-42.59,-0.73,-177.28
13421.597908863,2,-42.59,-0.73,-177.28
13421.666055235,2,-42.59,-0.73,-177.28
13421.7316149,2,-42.59,-0.73,-177.28
13421.795848893,2,-42.59,-0.73,-177.28
13421.86622536,2,-42.59,-0.73,-177.28
13421.930451958,2,-42.59,-0.73,-177.28
13422.001866962,2,-42.59,-0.73,-177.28
13422.057204535,2,-42.59,-0.73,-177.28
13422.127970583,2,-42.59,-0.73,-177.28
13422.193474884,2,-42.59,-0.73,-177.28
13422.272001003,2,-42.59,-0.73,-177.28
13422.325460199,2,-42.59,-0.73,-177.28
13422.398939308,2,-42.59,-0.73,-177.28
13422.460889353,2,-42.59,-0.73,-177.28
13422.534178724,2,-42.59,-0.73,-177.28
13422.591991235,2,-42.59,-0.73,-177.28
13422.669516316,2,-42.59,-0.73,-177.28
13422.732849949,2,-42.59,-0.73,-177.28
13422.801521683,2,-42.59,-0.73,-177.28
13422.862481003,2,-42.59,-0.73,-177.28
13422.931346174,2,-42.59,-0.73,-177.28
13422.998343802,2,-42.59,-0.73,-177.28
13423.066098561,2,-42.59,-0.73,-177.28
13423.129612714,2,-42.59,-0.73,-177.28
13423.205738062,2,-42.59,-0.73,-177.28
13423.261352926,2,-42.59,-0.73,-177.28
13423.333620582,2,-42.59,-0.73,-177.28
13423.398700665,2,-42.59,-0.73,-177.28
13423.471962588,2,-42.59,-0.73,-177.28
13423.5279862,2,-42.59,-0.73,-177.28
13423.595950907,2,-42.59,-0.73,-177.28
13423.662064736,2,-42.59,-0.73,-177.28
13423.734907962,2,-42.59,-0.73,-177.28
13423.791892039,2,-42.59,-0.73,-177.28
13423.913106463,2,-42.59,-0.73,-177.28
13424.094769116,2,-42.59,-0.73,-177.28
13424.100978203,2,-42.59,-0.73,-177.28
13424.107081458,2,-42.59,-0.73,-177.28
13424.140304544,2,-42.59,-0.73,-177.28
13424.19265088,2,-42.59,-0.73,-177.28
13424.259270071,2,-42.59,-0.73,-177.28
13424.32420453,2,-42.59,-0.73,-177.28
13424.395198755,2,-42.59,-0.73,-177.28
13424.455347036,2,-42.59,-0.73,-177.28
13424.521246439,2,-42.59,-0.73,-177.28
13424.587642558,2,-42.59,-0.73,-177.28
13424.658950792,2,-42.59,-0.73,-177.28
13424.72237708,2,-42.59,-0.73,-177.28
13424.795276765,2,-42.59,-0.73,-177.28
13424.857113373,2,-42.59,-0.73,-177.28
13424.933418877,2,-42.59,-0.73,-177.28
13424.987872131,2,-42.59,-0.73,-177.28
13425.076270863,2,-42.59,-0.73,-177.28
13425.123127796,2,-42.59,-0.73,-177.28
13425.192117238,2,-42.59,-0.73,-177.28
13425.255453214,2,-42.59,-0.73,-177.28
13425.325402703,2,-42.59,-0.73,-177.28
13425.386024629,2,-42.59,-0.73,-177.28
13425.459758164,2,-42.59,-0.73,-177.28
13425.522544403,2,-42.59,-0.73,-177.28
13425.59397774,2,-42.59,-0.73,-177.28
13425.658052724,2,-42.59,-0.73,-177.28
13425.723728169,2,-42.59,-0.73,-177.28
13425.802962723,2,-42.59,-0.73,-177.28
13425.856909521,2,-42.59,-0.73,-177.28
13425.923747201,2,-42.59,-0.73,-177.28
13425.994303094,2,-42.59,-0.73,-177.28
13426.069108135,2,-42.59,-0.73,-177.28
13426.126095284,2,-42.59,-0.73,-177.28
13426.189339334,2,-42.59,-0.73,-177.28
13426.264462811,2,-42.59,-0.73,-177.28
13426.325105257,2,-42.59,-0.73,-177.28
13426.393787825,2,-42.59,-0.73,-177.28
13426.45282882,2,-42.59,-0.73,-177.28
13426.528178755,2,-42.59,-0.73,-177.28
13426.590243278,2,-42.59,-0.73,-177.28
13426.663454576,2,-42.59,-0.73,-177.28
13426.721352243,2,-42.59,-0.73,-177.28
13426.804570112,2,-42.59,-0.73,-177.28
13426.868373586,2,-42.59,-0.73,-177.28
13426.926212607,2,-42.59,-0.73,-177.28
13426.985975109,2,-42.59,-0.73,-177.28
13427.058017037,2,-42.59,-0.73,-177.28
13427.123332849,2,-42.59,-0.73,-177.28
13427.191787397,2,-42.59,-0.73,-177.28
13427.275777242,2,-42.59,-0.73,-177.28
13427.321489701,2,-42.59,-0.73,-177.28
13427.387209937,2,-42.59,-0.73,-177.28
13427.459340407,2,-42.59,-0.73,-177.28
13427.525631058,2,-42.59,-0.73,-177.28
13427.595561901,2,-42.59,-0.73,-177.28
13427.659289907,2,-42.59,-0.73,-177.28
13427.727969714,2,-42.59,-0.73,-177.28
13427.792707768,2,-42.59,-0.73,-177.28
13427.853259798,2,-42.59,-0.73,-177.28
13427.917503947,2,-42.59,-0.73,-177.28
13427.991946021,2,-42.59,-0.73,-177.28
13428.062002802,2,-42.59,-0.73,-177.28
13428.119129326,2,-42.59,-0.73,-177.28
13428.182261136,2,-42.59,-0.73,-177.28
13428.252647655,2,-42.59,-0.73,-177.28
13428.31540254,2,-42.59,-0.73,-177.28
13428.385260675,2,-42.59,-0.73,-177.28
13428.449183576,2,-42.59,-0.73,-177.28
13428.533655242,2,-42.59,-0.73,-177.28
13428.580931965,2,-42.59,-0.73,-177.28
13428.651350723,2,-42.59,-0.73,-177.28
13428.728885075,2,-42.59,-0.73,-177.28
13428.785543215,2,-42.59,-0.73,-177.28
13428.855632287,2,-42.59,-0.73,-177.28
13428.916962647,2,-42.59,-0.73,-177.28
13428.998764169,2,-42.59,-0.73,-177.28
13429.050623059,2,-42.59,-0.73,-177.28
13429.115890225,2,-42.59,-0.73,-177.28
13429.185293935,2,-42.59,-0.73,-177.28
13429.243622537,2,-42.59,-0.73,-177.28
